File name,Stress Value,bracket
unitcell_row_5496.png,2781.52,2
unitcell_row_5497.png,3046.25,2
unitcell_row_5498.png,3426.6,2
unitcell_row_5499.png,3629.59,3
unitcell_row_5500.png,3039.67,2
unitcell_row_5501.png,1333.1,0
unitcell_row_5502.png,4058.38,3
unitcell_row_5503.png,3899.36,3
unitcell_row_5504.png,1940.52,1
unitcell_row_5505.png,2445.13,1
unitcell_row_5506.png,3993.28,3
unitcell_row_5507.png,3274.03,2
unitcell_row_5508.png,3608.13,3
unitcell_row_5509.png,3453.82,2
unitcell_row_5510.png,3758.14,3
unitcell_row_5511.png,2913.6,2
unitcell_row_5512.png,2996.63,2
unitcell_row_5513.png,3054.19,2
unitcell_row_5514.png,2897.28,2
unitcell_row_5515.png,3137.48,2
unitcell_row_5516.png,3620.06,3
unitcell_row_5517.png,3685.47,3
unitcell_row_5518.png,780.536,0
unitcell_row_5519.png,3226.94,2
unitcell_row_5520.png,3106.76,2
unitcell_row_5521.png,2565.88,2
unitcell_row_5522.png,3533.71,3
unitcell_row_5523.png,3584.48,3
unitcell_row_5524.png,2746.99,2
unitcell_row_5525.png,1979.28,1
unitcell_row_5526.png,3043.15,2
unitcell_row_5527.png,1932.86,1
unitcell_row_5528.png,2461.5,1
unitcell_row_5529.png,3129.03,2
unitcell_row_5530.png,2754.29,2
unitcell_row_5531.png,3701.64,3
unitcell_row_5532.png,2970.55,2
unitcell_row_5533.png,2667.41,2
unitcell_row_5534.png,4033.26,3
unitcell_row_5535.png,2773.94,2
unitcell_row_5536.png,652.013,0
unitcell_row_5537.png,2853.43,2
unitcell_row_5538.png,1870.62,1
unitcell_row_5539.png,3142.25,2
unitcell_row_5540.png,3005.07,2
unitcell_row_5541.png,3626.79,3
unitcell_row_5542.png,3700.57,3
unitcell_row_5543.png,2428.2,1
unitcell_row_5544.png,3460.96,2
unitcell_row_5545.png,820.773,0
unitcell_row_5546.png,3111.12,2
unitcell_row_5547.png,484.783,0
unitcell_row_5548.png,3096.15,2
unitcell_row_5549.png,3457.77,2
unitcell_row_5550.png,2220.07,1
unitcell_row_5551.png,3506.31,3
unitcell_row_5552.png,3441.96,2
unitcell_row_5553.png,1410.81,0
unitcell_row_5554.png,2881.05,2
unitcell_row_5555.png,3120.28,2
unitcell_row_5556.png,2665.4,2
unitcell_row_5557.png,3327.08,2
unitcell_row_5558.png,3115.07,2
unitcell_row_5559.png,2854.0,2
unitcell_row_5560.png,3340.56,2
unitcell_row_5561.png,2829.96,2
unitcell_row_5562.png,1625.05,1
unitcell_row_5563.png,1610.85,1
unitcell_row_5564.png,3156.17,2
unitcell_row_5565.png,2469.04,1
unitcell_row_5566.png,3384.6,2
unitcell_row_5567.png,2490.11,1
unitcell_row_5568.png,3638.67,3
unitcell_row_5569.png,3370.2,2
unitcell_row_5570.png,2510.99,2
unitcell_row_5571.png,3371.1,2
unitcell_row_5572.png,911.949,0
unitcell_row_5573.png,2802.77,2
unitcell_row_5574.png,2859.74,2
unitcell_row_5575.png,3162.51,2
unitcell_row_5576.png,2447.7,1
unitcell_row_5577.png,3448.71,2
unitcell_row_5578.png,2319.4,1
unitcell_row_5579.png,3327.56,2
unitcell_row_5580.png,2645.79,2
unitcell_row_5581.png,4015.78,3
unitcell_row_5582.png,2946.7,2
unitcell_row_5583.png,4084.44,3
unitcell_row_5584.png,2355.02,1
unitcell_row_5585.png,2683.23,2
unitcell_row_5586.png,3270.2,2
unitcell_row_5587.png,1947.8,1
unitcell_row_5588.png,3902.49,3
unitcell_row_5589.png,1887.46,1
unitcell_row_5590.png,2929.9,2
unitcell_row_5591.png,2021.31,1
unitcell_row_5592.png,2095.15,1
unitcell_row_5593.png,3125.28,2
unitcell_row_5594.png,3424.56,2
unitcell_row_5595.png,3450.63,2
unitcell_row_5596.png,1393.45,0
unitcell_row_5597.png,1922.39,1
unitcell_row_5598.png,1405.16,0
unitcell_row_5599.png,2797.2,2
unitcell_row_5600.png,2650.19,2
unitcell_row_5601.png,3057.62,2
unitcell_row_5602.png,2926.83,2
unitcell_row_5603.png,3543.08,3
unitcell_row_5604.png,2541.05,2
unitcell_row_5605.png,2694.49,2
unitcell_row_5606.png,3121.46,2
unitcell_row_5607.png,3071.28,2
unitcell_row_5608.png,3319.09,2
unitcell_row_5609.png,2507.18,2
unitcell_row_5610.png,3504.49,3
unitcell_row_5611.png,3059.23,2
unitcell_row_5612.png,2854.92,2
unitcell_row_5613.png,3036.94,2
unitcell_row_5614.png,2521.16,2
unitcell_row_5615.png,2611.08,2
unitcell_row_5616.png,4192.25,3
unitcell_row_5617.png,3342.66,2
unitcell_row_5618.png,2844.58,2
unitcell_row_5619.png,2317.26,1
unitcell_row_5620.png,3133.84,2
unitcell_row_5621.png,3339.25,2
unitcell_row_5622.png,1463.32,0
unitcell_row_5623.png,2373.6,1
unitcell_row_5624.png,3046.87,2
unitcell_row_5625.png,1803.9,1
unitcell_row_5626.png,3735.42,3
unitcell_row_5627.png,3013.16,2
unitcell_row_5628.png,3262.8,2
unitcell_row_5629.png,3583.55,3
unitcell_row_5630.png,3280.43,2
unitcell_row_5631.png,3100.51,2
unitcell_row_5632.png,2868.77,2
unitcell_row_5633.png,2466.26,1
unitcell_row_5634.png,2497.65,1
unitcell_row_5635.png,3239.94,2
unitcell_row_5636.png,3523.54,3
unitcell_row_5637.png,3545.34,3
unitcell_row_5638.png,2891.23,2
unitcell_row_5639.png,1912.62,1
unitcell_row_5640.png,1862.07,1
unitcell_row_5641.png,2303.57,1
unitcell_row_5642.png,2849.94,2
unitcell_row_5643.png,2780.86,2
unitcell_row_5644.png,3197.71,2
unitcell_row_5645.png,2899.71,2
unitcell_row_5646.png,2538.21,2
unitcell_row_5647.png,2735.5,2
unitcell_row_5648.png,2565.56,2
unitcell_row_5649.png,2585.74,2
unitcell_row_5650.png,3200.72,2
unitcell_row_5651.png,3335.09,2
unitcell_row_5652.png,1014.04,0
unitcell_row_5653.png,3413.52,2
unitcell_row_5654.png,3320.88,2
unitcell_row_5655.png,2920.64,2
unitcell_row_5656.png,857.935,0
unitcell_row_5657.png,1578.84,1
unitcell_row_5658.png,2024.74,1
unitcell_row_5659.png,3455.75,2
unitcell_row_5660.png,3848.87,3
unitcell_row_5661.png,2499.24,1
unitcell_row_5662.png,2742.66,2
unitcell_row_5663.png,2571.23,2
unitcell_row_5664.png,3258.7,2
unitcell_row_5665.png,1068.06,0
unitcell_row_5666.png,2833.82,2
unitcell_row_5667.png,2784.1,2
unitcell_row_5668.png,1599.61,1
unitcell_row_5669.png,3109.8,2
unitcell_row_5670.png,2634.52,2
unitcell_row_5671.png,2333.4,1
unitcell_row_5672.png,2863.24,2
unitcell_row_5673.png,3142.86,2
unitcell_row_5674.png,2729.12,2
unitcell_row_5675.png,2595.7,2
unitcell_row_5676.png,3186.49,2
unitcell_row_5677.png,2816.9,2
unitcell_row_5678.png,933.643,0
unitcell_row_5679.png,2578.12,2
unitcell_row_5680.png,3787.51,3
unitcell_row_5681.png,2483.49,1
unitcell_row_5682.png,3091.06,2
unitcell_row_5683.png,2116.34,1
unitcell_row_5684.png,1836.33,1
unitcell_row_5685.png,3450.61,2
unitcell_row_5686.png,2830.12,2
unitcell_row_5687.png,2866.34,2
unitcell_row_5688.png,3036.01,2
unitcell_row_5689.png,3337.6,2
unitcell_row_5690.png,2793.27,2
unitcell_row_5691.png,3091.74,2
unitcell_row_5692.png,2784.55,2
unitcell_row_5693.png,3702.33,3
unitcell_row_5694.png,3005.36,2
unitcell_row_5695.png,3117.18,2
unitcell_row_5696.png,4330.56,3
unitcell_row_5697.png,2932.93,2
unitcell_row_5698.png,704.474,0
unitcell_row_5699.png,3098.52,2
unitcell_row_5700.png,859.756,0
unitcell_row_5701.png,3161.01,2
unitcell_row_5702.png,3181.03,2
unitcell_row_5703.png,4074.33,3
unitcell_row_5704.png,3656.03,3
unitcell_row_5705.png,3795.86,3
unitcell_row_5706.png,2814.54,2
unitcell_row_5707.png,1271.54,0
unitcell_row_5708.png,2978.89,2
unitcell_row_5709.png,3309.45,2
unitcell_row_5710.png,1752.37,1
unitcell_row_5711.png,3084.29,2
unitcell_row_5712.png,3183.3,2
unitcell_row_5713.png,3045.12,2
unitcell_row_5714.png,2842.73,2
unitcell_row_5715.png,2827.19,2
unitcell_row_5716.png,3031.55,2
unitcell_row_5717.png,2435.06,1
unitcell_row_5718.png,2809.54,2
unitcell_row_5719.png,3742.01,3
unitcell_row_5720.png,3008.17,2
unitcell_row_5721.png,3135.94,2
unitcell_row_5722.png,2557.28,2
unitcell_row_5723.png,2702.58,2
unitcell_row_5724.png,3436.19,2
unitcell_row_5725.png,2775.01,2
unitcell_row_5726.png,2452.97,1
unitcell_row_5727.png,2897.84,2
unitcell_row_5728.png,799.751,0
unitcell_row_5729.png,2304.14,1
unitcell_row_5730.png,2563.93,2
unitcell_row_5731.png,2564.69,2
unitcell_row_5732.png,3179.58,2
unitcell_row_5733.png,975.22,0
unitcell_row_5734.png,3037.8,2
unitcell_row_5735.png,3149.94,2
unitcell_row_5736.png,1229.52,0
unitcell_row_5737.png,3542.23,3
unitcell_row_5738.png,1749.14,1
unitcell_row_5739.png,2721.63,2
unitcell_row_5740.png,2632.98,2
unitcell_row_5741.png,3656.43,3
unitcell_row_5742.png,2820.34,2
unitcell_row_5743.png,3019.69,2
unitcell_row_5744.png,1814.29,1
unitcell_row_5745.png,2695.27,2
unitcell_row_5746.png,1704.55,1
unitcell_row_5747.png,3239.41,2
unitcell_row_5748.png,2228.6,1
unitcell_row_5749.png,2465.37,1
unitcell_row_5750.png,2558.5,2
unitcell_row_5751.png,3065.07,2
unitcell_row_5752.png,3068.45,2
unitcell_row_5753.png,2691.57,2
unitcell_row_5754.png,3301.91,2
unitcell_row_5755.png,2053.26,1
unitcell_row_5756.png,2545.34,2
unitcell_row_5757.png,3808.8,3
unitcell_row_5758.png,2888.47,2
unitcell_row_5759.png,2725.23,2
unitcell_row_5760.png,2550.96,2
unitcell_row_5761.png,1603.04,1
unitcell_row_5762.png,2618.15,2
unitcell_row_5763.png,2879.12,2
unitcell_row_5764.png,3311.94,2
unitcell_row_5765.png,2525.9,2
unitcell_row_5766.png,1952.18,1
unitcell_row_5767.png,3430.3,2
unitcell_row_5768.png,3785.17,3
unitcell_row_5769.png,2497.99,1
unitcell_row_5770.png,2442.18,1
unitcell_row_5771.png,1973.79,1
unitcell_row_5772.png,3042.06,2
unitcell_row_5773.png,4057.0,3
unitcell_row_5774.png,3181.09,2
unitcell_row_5775.png,2386.94,1
unitcell_row_5776.png,2409.32,1
unitcell_row_5777.png,3640.85,3
unitcell_row_5778.png,3295.02,2
unitcell_row_5779.png,3039.42,2
unitcell_row_5780.png,2975.07,2
unitcell_row_5781.png,3580.87,3
unitcell_row_5782.png,3399.68,2
unitcell_row_5783.png,1025.63,0
unitcell_row_5784.png,3282.55,2
unitcell_row_5785.png,2617.2,2
unitcell_row_5786.png,3204.25,2
unitcell_row_5787.png,3552.87,3
unitcell_row_5788.png,3417.63,2
unitcell_row_5789.png,4094.41,3
unitcell_row_5790.png,2791.86,2
unitcell_row_5791.png,2856.47,2
unitcell_row_5792.png,3149.58,2
unitcell_row_5793.png,2342.49,1
unitcell_row_5794.png,2546.37,2
unitcell_row_5795.png,3118.97,2
unitcell_row_5796.png,3242.16,2
unitcell_row_5797.png,3494.76,2
unitcell_row_5798.png,2800.26,2
unitcell_row_5799.png,2102.93,1
unitcell_row_5800.png,2768.94,2
unitcell_row_5801.png,2872.4,2
unitcell_row_5802.png,2425.83,1
unitcell_row_5803.png,3705.76,3
unitcell_row_5804.png,899.966,0
unitcell_row_5805.png,3050.07,2
unitcell_row_5806.png,2738.88,2
unitcell_row_5807.png,2514.42,2
unitcell_row_5808.png,3495.75,2
unitcell_row_5809.png,933.326,0
unitcell_row_5810.png,3143.84,2
unitcell_row_5811.png,2986.84,2
unitcell_row_5812.png,2781.68,2
unitcell_row_5813.png,2743.68,2
unitcell_row_5814.png,2226.01,1
unitcell_row_5815.png,2779.27,2
unitcell_row_5816.png,3421.59,2
unitcell_row_5817.png,2343.49,1
unitcell_row_5818.png,3834.56,3
unitcell_row_5819.png,2880.74,2
unitcell_row_5820.png,2653.17,2
unitcell_row_5821.png,2703.89,2
unitcell_row_5822.png,3485.24,2
unitcell_row_5823.png,3182.38,2
unitcell_row_5824.png,3985.58,3
unitcell_row_5825.png,1068.13,0
unitcell_row_5826.png,654.223,0
unitcell_row_5827.png,2632.88,2
unitcell_row_5828.png,3195.06,2
unitcell_row_5829.png,3268.32,2
unitcell_row_5830.png,3069.3,2
unitcell_row_5831.png,2409.99,1
unitcell_row_5832.png,1083.88,0
unitcell_row_5833.png,3795.77,3
unitcell_row_5834.png,2551.59,2
unitcell_row_5835.png,2531.14,2
unitcell_row_5836.png,2655.85,2
unitcell_row_5837.png,3288.98,2
unitcell_row_5838.png,3310.38,2
unitcell_row_5839.png,3322.57,2
unitcell_row_5840.png,3132.76,2
unitcell_row_5841.png,2941.75,2
unitcell_row_5842.png,3454.37,2
unitcell_row_5843.png,1666.23,1
unitcell_row_5844.png,3500.16,3
unitcell_row_5845.png,3573.33,3
unitcell_row_5846.png,3106.33,2
unitcell_row_5847.png,3508.89,3
unitcell_row_5848.png,2945.98,2
unitcell_row_5849.png,3360.98,2
unitcell_row_5850.png,2106.98,1
unitcell_row_5851.png,3030.42,2
unitcell_row_5852.png,3664.84,3
unitcell_row_5853.png,3366.59,2
unitcell_row_5854.png,3357.44,2
unitcell_row_5855.png,2981.1,2
unitcell_row_5856.png,1521.79,1
unitcell_row_5857.png,965.927,0
unitcell_row_5858.png,2453.32,1
unitcell_row_5859.png,3338.32,2
unitcell_row_5860.png,2857.65,2
unitcell_row_5861.png,3167.01,2
unitcell_row_5862.png,3288.52,2
unitcell_row_5863.png,2428.92,1
unitcell_row_5864.png,3294.37,2
unitcell_row_5865.png,2910.25,2
unitcell_row_5866.png,2996.63,2
unitcell_row_5867.png,3309.55,2
unitcell_row_5868.png,2816.63,2
unitcell_row_5869.png,2054.2,1
unitcell_row_5870.png,1763.41,1
unitcell_row_5871.png,3064.68,2
unitcell_row_5872.png,3062.4,2
unitcell_row_5873.png,2939.9,2
unitcell_row_5874.png,3821.86,3
unitcell_row_5875.png,2422.21,1
unitcell_row_5876.png,3429.99,2
unitcell_row_5877.png,3205.22,2
unitcell_row_5878.png,2701.66,2
unitcell_row_5879.png,2855.96,2
unitcell_row_5880.png,2857.09,2
unitcell_row_5881.png,921.821,0
unitcell_row_5882.png,3592.8,3
unitcell_row_5883.png,3470.82,2
unitcell_row_5884.png,3763.18,3
unitcell_row_5885.png,1734.1,1
unitcell_row_5886.png,2485.64,1
unitcell_row_5887.png,3553.45,3
unitcell_row_5888.png,1086.22,0
unitcell_row_5889.png,3412.59,2
unitcell_row_5890.png,3392.32,2
unitcell_row_5891.png,2422.97,1
unitcell_row_5892.png,2252.21,1
unitcell_row_5893.png,3321.09,2
unitcell_row_5894.png,2430.8,1
unitcell_row_5895.png,3301.55,2
unitcell_row_5896.png,2591.36,2
unitcell_row_5897.png,3238.16,2
unitcell_row_5898.png,2560.9,2
unitcell_row_5899.png,2806.24,2
unitcell_row_5900.png,2808.94,2
unitcell_row_5901.png,3104.01,2
unitcell_row_5902.png,1783.95,1
unitcell_row_5903.png,814.057,0
unitcell_row_5904.png,3006.56,2
unitcell_row_5905.png,4332.3,3
unitcell_row_5906.png,3178.11,2
unitcell_row_5907.png,2480.33,1
unitcell_row_5908.png,4228.88,3
unitcell_row_5909.png,3136.44,2
unitcell_row_5910.png,3056.69,2
unitcell_row_5911.png,3853.18,3
unitcell_row_5912.png,3427.86,2
unitcell_row_5913.png,2808.1,2
unitcell_row_5914.png,2746.75,2
unitcell_row_5915.png,3210.28,2
unitcell_row_5916.png,3319.83,2
unitcell_row_5917.png,2884.87,2
unitcell_row_5918.png,2545.72,2
unitcell_row_5919.png,1999.43,1
unitcell_row_5920.png,3419.54,2
unitcell_row_5921.png,2739.08,2
unitcell_row_5922.png,3358.23,2
unitcell_row_5923.png,1775.71,1
unitcell_row_5924.png,2329.91,1
unitcell_row_5925.png,2518.26,2
unitcell_row_5926.png,2825.3,2
unitcell_row_5927.png,3225.93,2
unitcell_row_5928.png,2895.11,2
unitcell_row_5929.png,1202.01,0
unitcell_row_5930.png,2270.78,1
unitcell_row_5931.png,2567.42,2
unitcell_row_5932.png,1632.4,1
unitcell_row_5933.png,4018.26,3
unitcell_row_5934.png,3499.41,2
unitcell_row_5935.png,904.28,0
unitcell_row_5936.png,3621.95,3
unitcell_row_5937.png,2522.34,2
unitcell_row_5938.png,4194.43,3
unitcell_row_5939.png,3298.39,2
unitcell_row_5940.png,1135.14,0
unitcell_row_5941.png,2578.6,2
unitcell_row_5942.png,3667.42,3
unitcell_row_5943.png,1340.24,0
unitcell_row_5944.png,2610.26,2
unitcell_row_5945.png,2977.67,2
unitcell_row_5946.png,3370.09,2
unitcell_row_5947.png,3137.04,2
unitcell_row_5948.png,2770.72,2
unitcell_row_5949.png,3648.56,3
unitcell_row_5950.png,2512.34,2
unitcell_row_5951.png,3401.55,2
unitcell_row_5952.png,1644.93,1
unitcell_row_5953.png,3387.27,2
unitcell_row_5954.png,2369.1,1
unitcell_row_5955.png,3042.49,2
unitcell_row_5956.png,3153.18,2
unitcell_row_5957.png,2452.85,1
unitcell_row_5958.png,3521.99,3
unitcell_row_5959.png,2600.22,2
unitcell_row_5960.png,3462.69,2
unitcell_row_5961.png,3119.79,2
unitcell_row_5962.png,2098.33,1
unitcell_row_5963.png,3036.82,2
unitcell_row_5964.png,1470.54,0
unitcell_row_5965.png,2699.01,2
unitcell_row_5966.png,3372.5,2
unitcell_row_5967.png,2558.55,2
unitcell_row_5968.png,2671.55,2
unitcell_row_5969.png,1164.97,0
unitcell_row_5970.png,3103.83,2
unitcell_row_5971.png,3259.12,2
unitcell_row_5972.png,2739.99,2
unitcell_row_5973.png,2811.95,2
unitcell_row_5974.png,3068.02,2
unitcell_row_5975.png,2910.4,2
unitcell_row_5976.png,2399.62,1
unitcell_row_5977.png,3653.86,3
unitcell_row_5978.png,1281.66,0
unitcell_row_5979.png,1135.88,0
unitcell_row_5980.png,1598.1,1
unitcell_row_5981.png,1440.14,0
unitcell_row_5982.png,3661.99,3
unitcell_row_5983.png,3246.77,2
unitcell_row_5984.png,2576.71,2
unitcell_row_5985.png,3323.23,2
unitcell_row_5986.png,2233.99,1
unitcell_row_5987.png,1788.3,1
unitcell_row_5988.png,2912.0,2
unitcell_row_5989.png,880.048,0
unitcell_row_5990.png,3094.15,2
unitcell_row_5991.png,2973.74,2
unitcell_row_5992.png,3888.89,3
unitcell_row_5993.png,2517.01,2
unitcell_row_5994.png,1887.03,1
unitcell_row_5995.png,3295.73,2
unitcell_row_5996.png,2554.22,2
unitcell_row_5997.png,2929.57,2
unitcell_row_5998.png,3257.5,2
unitcell_row_5999.png,3235.25,2
unitcell_row_6000.png,2806.41,2
unitcell_row_6001.png,2995.44,2
unitcell_row_6002.png,3087.08,2
unitcell_row_6003.png,3148.28,2
unitcell_row_6004.png,3221.97,2
unitcell_row_6005.png,2743.46,2
unitcell_row_6006.png,2325.57,1
unitcell_row_6007.png,3365.36,2
unitcell_row_6008.png,2618.83,2
unitcell_row_6009.png,3120.16,2
unitcell_row_6010.png,3267.41,2
unitcell_row_6011.png,2720.51,2
unitcell_row_6012.png,3217.58,2
unitcell_row_6013.png,2843.08,2
unitcell_row_6014.png,2887.86,2
unitcell_row_6015.png,3057.86,2
unitcell_row_6016.png,3221.66,2
unitcell_row_6017.png,3155.11,2
unitcell_row_6018.png,2226.54,1
unitcell_row_6019.png,1358.34,0
unitcell_row_6020.png,3744.78,3
unitcell_row_6021.png,2089.17,1
unitcell_row_6022.png,2513.36,2
unitcell_row_6023.png,2857.04,2
unitcell_row_6024.png,2806.92,2
unitcell_row_6025.png,2623.1,2
unitcell_row_6026.png,2948.42,2
unitcell_row_6027.png,2812.84,2
unitcell_row_6028.png,2900.49,2
unitcell_row_6029.png,2648.34,2
unitcell_row_6030.png,3574.57,3
unitcell_row_6031.png,1686.52,1
unitcell_row_6032.png,4078.1,3
unitcell_row_6033.png,2950.71,2
unitcell_row_6034.png,2707.78,2
unitcell_row_6035.png,3189.53,2
unitcell_row_6036.png,3481.33,2
unitcell_row_6037.png,2800.04,2
unitcell_row_6038.png,1209.24,0
unitcell_row_6039.png,3407.41,2
unitcell_row_6040.png,3392.69,2
unitcell_row_6041.png,2889.42,2
unitcell_row_6042.png,3628.94,3
unitcell_row_6043.png,1649.05,1
unitcell_row_6044.png,2694.3,2
unitcell_row_6045.png,3715.29,3
unitcell_row_6046.png,2758.41,2
unitcell_row_6047.png,3478.5,2
unitcell_row_6048.png,1706.43,1
unitcell_row_6049.png,1285.15,0
unitcell_row_6050.png,2830.81,2
unitcell_row_6051.png,2917.05,2
unitcell_row_6052.png,2875.06,2
unitcell_row_6053.png,2483.9,1
unitcell_row_6054.png,2741.72,2
unitcell_row_6055.png,2770.96,2
unitcell_row_6056.png,3192.73,2
unitcell_row_6057.png,3032.31,2
unitcell_row_6058.png,3132.46,2
unitcell_row_6059.png,3228.83,2
unitcell_row_6060.png,3323.49,2
unitcell_row_6061.png,899.401,0
unitcell_row_6062.png,2382.69,1
unitcell_row_6063.png,2964.1,2
unitcell_row_6064.png,2470.83,1
unitcell_row_6065.png,3704.0,3
unitcell_row_6066.png,3280.16,2
unitcell_row_6067.png,3409.08,2
unitcell_row_6068.png,2131.3,1
unitcell_row_6069.png,3514.19,3
unitcell_row_6070.png,3042.44,2
unitcell_row_6071.png,2661.12,2
unitcell_row_6072.png,2715.74,2
unitcell_row_6073.png,3743.85,3
unitcell_row_6074.png,3547.8,3
unitcell_row_6075.png,3176.43,2
unitcell_row_6076.png,3162.96,2
unitcell_row_6077.png,2660.31,2
unitcell_row_6078.png,3550.08,3
unitcell_row_6079.png,3426.82,2
unitcell_row_6080.png,1042.89,0
unitcell_row_6081.png,2479.91,1
unitcell_row_6082.png,2589.77,2
unitcell_row_6083.png,2664.06,2
unitcell_row_6084.png,3882.8,3
unitcell_row_6085.png,3418.24,2
unitcell_row_6086.png,2787.88,2
unitcell_row_6087.png,3353.78,2
unitcell_row_6088.png,3035.42,2
unitcell_row_6089.png,3247.29,2
unitcell_row_6090.png,1665.78,1
unitcell_row_6091.png,2568.8,2
unitcell_row_6092.png,2841.42,2
unitcell_row_6093.png,3294.49,2
unitcell_row_6094.png,3287.12,2
unitcell_row_6095.png,2806.63,2
unitcell_row_6096.png,3506.28,3
unitcell_row_6097.png,2768.83,2
unitcell_row_6098.png,2929.55,2
unitcell_row_6099.png,2895.16,2
unitcell_row_6100.png,1547.7,1
unitcell_row_6101.png,3079.27,2
unitcell_row_6102.png,2038.46,1
unitcell_row_6103.png,3162.54,2
unitcell_row_6104.png,1924.61,1
unitcell_row_6105.png,3118.57,2
unitcell_row_6106.png,2649.64,2
unitcell_row_6107.png,3292.09,2
unitcell_row_6108.png,2504.45,2
unitcell_row_6109.png,3217.4,2
unitcell_row_6110.png,3502.42,3
unitcell_row_6111.png,3321.72,2
unitcell_row_6112.png,4107.84,3
unitcell_row_6113.png,3329.74,2
unitcell_row_6114.png,2325.36,1
unitcell_row_6115.png,2721.09,2
unitcell_row_6116.png,3304.85,2
unitcell_row_6117.png,2909.9,2
unitcell_row_6118.png,1143.3,0
unitcell_row_6119.png,2504.39,2
unitcell_row_6120.png,613.768,0
unitcell_row_6121.png,3178.02,2
unitcell_row_6122.png,3639.71,3
unitcell_row_6123.png,2404.46,1
unitcell_row_6124.png,3694.9,3
unitcell_row_6125.png,2905.27,2
unitcell_row_6126.png,3262.78,2
unitcell_row_6127.png,3192.29,2
unitcell_row_6128.png,2590.33,2
unitcell_row_6129.png,3321.72,2
unitcell_row_6130.png,3041.72,2
unitcell_row_6131.png,3601.98,3
unitcell_row_6132.png,3309.85,2
unitcell_row_6133.png,2724.69,2
unitcell_row_6134.png,2949.32,2
unitcell_row_6135.png,1209.64,0
unitcell_row_6136.png,2455.79,1
unitcell_row_6137.png,3671.38,3
unitcell_row_6138.png,3314.75,2
unitcell_row_6139.png,3444.41,2
unitcell_row_6140.png,1434.4,0
unitcell_row_6141.png,3344.32,2
unitcell_row_6142.png,2379.57,1
unitcell_row_6143.png,3791.14,3
unitcell_row_6144.png,2950.12,2
unitcell_row_6145.png,3030.45,2
unitcell_row_6146.png,3249.09,2
unitcell_row_6147.png,2463.9,1
unitcell_row_6148.png,2491.53,1
unitcell_row_6149.png,2813.48,2
unitcell_row_6150.png,902.176,0
unitcell_row_6151.png,745.749,0
unitcell_row_6152.png,3049.4,2
unitcell_row_6153.png,3617.81,3
unitcell_row_6154.png,2261.01,1
unitcell_row_6155.png,3035.28,2
unitcell_row_6156.png,2916.7,2
unitcell_row_6157.png,2660.34,2
unitcell_row_6158.png,3960.48,3
unitcell_row_6159.png,3265.55,2
unitcell_row_6160.png,1187.23,0
unitcell_row_6161.png,2997.9,2
unitcell_row_6162.png,3207.6,2
unitcell_row_6163.png,2809.11,2
unitcell_row_6164.png,3565.08,3
unitcell_row_6165.png,1026.87,0
unitcell_row_6166.png,2520.08,2
unitcell_row_6167.png,2425.54,1
unitcell_row_6168.png,3206.16,2
unitcell_row_6169.png,1836.7,1
